stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,wheelchair_boarding,transport_type
24563,24563,ДОЛГООЗЁРНАЯ УЛ.,60.016727,30.250020,0,2,bus
24562,24562,АННОЛОВО,59.634932,30.539665,0,2,bus
24475,24475,БЛАГОДАТНАЯ УЛ.,59.876079,30.329459,0,2,bus
24474,24474,18 КМ,60.225120,30.272031,0,2,bus
24473,24473,18 КМ (ВЫСАДКА),60.225085,30.272836,0,2,bus
24156,24156,"ПИСКАРЁВСКИЙ ПР., УГ. Ш. РЕВОЛЮЦИИ",59.959685,30.407416,0,2,bus
24157,24157,КРАСНАЯ ДОЛИНА,60.359990,28.987265,0,2,bus
24158,24158,ПР. УДАРНИКОВ,59.948275,30.460751,0,2,bus
24159,24159,"НАБЕРЕЖНАЯ УЛ., УГ. МОСКОВСКОЙ УЛ.",59.716677,30.415177,0,2,bus
24152,24152,БОЛЬШАЯ ПОРОХОВСКАЯ УЛ. ,59.954258,30.410337,0,2,bus
24153,24153,УЛ. ТАРАСОВА,59.949689,30.409648,0,2,bus
24154,24154,ВОКЗАЛ,60.205373,29.702937,0,2,bus
24155,24155,БОЛЬШАЯ ПОРОХОВСКАЯ УЛ.,59.952296,30.415252,0,2,bus
24148,24148,"ПОС. ПЕСОЧНЫЙ, РАБОЧАЯ УЛ.",60.126672,30.166531,0,2,bus
24149,24149,РУЧЕЙ БЕЗЫМЯННЫЙ,60.129771,30.172100,0,2,bus
24150,24150,"ПОС. СЕРТОЛОВО, ЦЕНТРАЛЬНАЯ ПРОХОДНАЯ",60.139954,30.188182,0,2,bus
24151,24151,А. Д. ПАРГОЛОВО-ОГОНЬКИ,60.147138,30.200380,0,2,bus
24144,24144,ДОР. НА СТ. ГОРСКАЯ,60.095498,30.157698,0,2,bus
24145,24145,"САНАТОРИЙ ""СОСНОВАЯ ПОЛЯНА""",60.233902,29.521601,0,2,bus
24147,24147,"ПОС. ПЕСОЧНЫЙ, РАБОЧАЯ УЛ.",60.126597,30.167347,0,2,bus
24141,24141,ПР. К. МАРКСА,60.101415,30.211195,0,2,bus
24143,24143,"4 КМ, СТОЛОВАЯ",60.093663,30.180615,0,2,bus
24142,24142,"4 КМ, КЛУБ, ПО ТРЕБОВАНИЮ",60.093358,30.191597,0,2,bus
24137,24137,ВОКЗАЛ,60.205433,29.702688,0,2,bus
24136,24136,53 КМ,60.263017,29.834099,0,2,bus
24139,24139,"ПОС. ЛЕВАШОВО, Ж.-Д. СТАНЦИЯ (ВЫСАДКА)",60.104158,30.215643,0,2,bus
24138,24138,"ПОС. ЛЕВАШОВО, Ж.-Д. СТАНЦИЯ",60.103952,30.214774,0,2,bus
24133,24133,770  КМ,60.279552,29.789037,0,2,bus
24132,24132,764 КМ,60.232735,29.770861,0,2,bus
24135,24135,"ПОС.ПЕРВОМАЙСКОЕ, БОЛЬНИЦА",60.367087,29.724494,0,2,bus
24134,24134,ПР. ПРОСВЕЩЕНИЯ,60.042608,30.386893,0,2,bus
24129,24129,21км,60.170208,29.367031,0,2,bus
24131,24131,"Г.ЗЕЛЕНОГОРСК, ВОКЗАЛ",60.205485,29.702447,0,2,bus
24130,24130,21 км,60.169797,29.364746,0,2,bus
24190,24190,"ПЛЯЖ ""БЕЛАЯ ГОРА""",60.078404,29.973705,0,2,bus
24188,24188,"Ж.-Д. СТАНЦИЯ ""РАЗЛИВ""",60.078998,29.968753,0,2,bus
24189,24189,"Завод ""Сокол""",59.691233,30.808694,0,2,bus
24186,24186,"КОНЮШЕННАЯ УЛ., УГ. САДОВОЙ УЛ.",59.686224,30.443039,0,2,bus
24187,24187,"Г. ПАВЛОВСК, САДОВАЯ УЛ.",59.698157,30.441397,0,2,bus
24184,24184,ПОС. КАМЕНКА (ПОСАДКА),60.040195,30.191342,0,2,bus
24185,24185,"ЖИЛГОРОДОК, 1",60.063425,30.259414,0,2,bus
24182,24182,ПОС. КАМЕНКА (ВЫСАДКА),60.040704,30.191395,0,2,bus
24180,24180,"ДОРОГА В С/Х ПРИГОРОДНЫЙ, ПО ТРЕБОВАНИЮ",60.055211,30.234517,0,2,bus
24181,24181,"БАЗА АНИИ, ПО ТРЕБОВАНИЮ",60.046271,30.208607,0,2,bus
24178,24178,"ЖИЛГОРОДОК,2",60.057720,30.241222,0,2,bus
24179,24179,"ДОРОГА В С/Х ПРИГОРОДНЫЙ, ПО ТРЕБОВАНИЮ",60.055179,30.233498,0,2,bus
24176,24176,"ЖЕЛЕЗНОДОРОЖНЫЙ ПЕРЕЕЗД, ПО ТРЕБОВАНИЮ",60.068473,30.272811,0,2,bus
24177,24177,"ЖИЛГОРОДОК,1",60.063360,30.256847,0,2,bus
24175,24175,КАНОНЕРСКИЙ ОСТРОВ - ВЫСАДКА,59.904846,30.216730,0,2,bus
24172,24172,"ПОС. ОСИНОВАЯ РОЩА, 2",60.110929,30.268946,0,2,bus
24171,24171,"ПОС. ОСИНОВАЯ РОЩА, 2",60.111078,30.268125,0,2,bus
24170,24170,25 КМ,60.172503,29.287026,0,2,bus
24169,24169,ПОС.ПЕСКИ,60.168083,29.259471,0,2,bus
24168,24168,ПОС. ПЕСКИ,60.167581,29.259900,0,2,bus
24167,24167,31 КМ,60.168092,29.183214,0,2,bus
24165,24165,МОСКОВСКАЯ УЛ.,59.720125,30.403810,0,2,bus
24164,24164,ПОС. ОЗЕРКИ,60.215399,29.007775,0,2,bus
24163,24163,ПОС. ОЗЕРКИ,60.215473,29.008773,0,2,bus
24161,24161,"ПУШКИНСКОЕ ОТД. С-ЗА ""ДЕТСКОСЕЛЬСКИЙ""",59.711131,30.471720,0,2,bus
24160,24160,"САДОВОДСТВО ""ВОСХОД-1""",59.899645,31.278776,0,2,bus
24088,24088,Ж.-Д. ПАРГОЛОВО (ВЫСАДКИ И ПОСАДКИ НЕТ),60.079036,30.259087,0,2,bus
24080,24080,ВИТЕБСКИЙ ПР.,59.877692,30.346947,0,2,bus
24081,24081,"ТИХООКЕАНСКАЯ УЛ.,1",60.071746,30.240539,0,2,bus
24082,24082,УЛ. АММЕРМАНА,59.986141,29.784775,0,2,bus
24083,24083,ХАБАРОВСКАЯ УЛ.,60.079023,30.258632,0,2,bus
24084,24084,"УЛ. ФУЧИКА, УГ. ПРАЖСКОЙ УЛ.",59.881663,30.379770,0,2,bus
24085,24085,ВОКЗАЛ,60.093286,29.956734,0,2,bus
24073,24073,"МОРСКАЯ НАБ., 15",59.939721,30.213416,0,2,bus
24075,24075,"ПРИВЕТИНСКОЕ, Ж.-Д. СТАНЦИЯ",60.169541,29.426437,0,2,bus
24074,24074,"Г. ЗЕЛЕНОГОРСК, ВОКЗАЛ",60.206795,29.699580,0,2,bus
24076,24076,РАЗВИЛКА,60.166808,29.409866,0,2,bus
24078,24078,СЫЗРАНСКАЯ УЛ.,59.878150,30.336203,0,2,bus
24067,24067,ДЕР. ОЛЬГИНО,59.836340,29.925630,0,2,bus
24127,24127,"Ж.Д. ПЛАТФОРМА ""ИЖОРЫ""",59.808384,30.566004,0,2,bus
24107,24107,ДОРОГА НА ПОС. ЕЛИЗАВЕТИНКА,60.182579,30.130533,0,2,bus
24110,24110,"УЛ. ТЕЛЬМАНА, УГ. ИСКРОВСКОГО ПР.    ",59.892842,30.479894,0,2,bus
24278,24278,КРЕСТОВСКИЙ ПР.,59.969683,30.268782,0,2,bus
24272,24272,МЕДИЦИНСКОЕ УЧРЕЖДЕНИЕ,59.968960,30.260097,0,2,bus
24263,24263,УЛ. КОМИССАРА СМИРНОВА,59.962316,30.351848,0,2,bus
24256,24256,СЕРДОБОЛЬСКАЯ УЛ.,59.994513,30.331425,0,2,bus
24258,24258,Мичманская ул.,59.945157,30.213728,0,2,bus
24268,24268,УЛ. АДМИРАЛА ТРИБУЦА,59.847664,30.147906,0,2,bus
24269,24269,УЛ. КАТЕРНИКОВ,59.847481,30.156382,0,2,bus
24264,24264,"ШКИПЕРСКИЙ ПРОТОК, УГ. НАЛИЧНОЙ УЛ.",59.933388,30.236508,0,2,bus
24311,24311,НАБ. ЧЁРНОЙ РЕЧКИ,59.984762,30.315491,0,2,bus
24310,24310,"Пр. Луначарского,21",60.041370,30.339910,0,2,tram
24309,24309,"Пр. Луначарского,60",60.041440,30.340310,0,2,tram
24308,24308,"конечная станция ""пр.Солидарности""",59.917389,30.498058,0,2,tram
24307,24307,"ПЕТЕРГОФСКОЕ ШОССЕ, 5",59.845713,30.202438,0,2,bus
24306,24306,"ПЕТЕРГОФСКОЕ ШОССЕ, 5",59.845888,30.202041,0,2,bus
24305,24305,УЛ. ТАМБАСОВА,59.846577,30.159352,0,2,bus
24304,24304,УЛ. ТАМБАСОВА,59.846752,30.158182,0,2,bus
24319,24319,пр. Металлистов,59.953340,30.421410,0,2,tram
24318,24318,"станция метро ""Ломоносовская""",59.879410,30.447380,0,2,tram
24314,24314,пр. Добролюбова,59.949800,30.306640,0,2,tram
24313,24313,Кронверкский пр.,59.949400,30.306130,0,2,tram
24312,24312,КРАСНОГОРОДСКАЯ УЛ.,59.717600,30.080288,0,2,bus
24294,24294,УЛ. ДЖОНА РИДА,59.923054,30.456316,0,2,bus
24295,24295,5-Я ЛИНИЯ В.О.,59.947035,30.277290,0,2,bus
24292,24292,"УЛ. БАДАЕВА, 3",59.917934,30.451182,0,2,bus
24293,24293,"УЛ. БАДАЕВА, 8",59.918889,30.447331,0,2,bus
24290,24290,ВИТЕБСКИЙ ПР.,59.877704,30.345918,0,2,bus
24291,24291,СЫЗРАНСКАЯ УЛ.,59.876281,30.338038,0,2,bus
24288,24288,"ТУРИСТСКАЯ УЛ., 18",59.997285,30.206469,0,2,bus
24289,24289,"МЕБЕЛЬНАЯ УЛ., 25",59.995087,30.211883,0,2,bus
24302,24302,ЮЖНО-ПРИМОРСКИЙ ПАРК,59.846489,30.174341,0,2,bus
24303,24303,АЛЛЕЯ СЛАВЫ,59.846214,30.176465,0,2,bus
24300,24300,"НАРВСКАЯ УЛ., 2",59.721185,30.068044,0,2,bus
24298,24298,"КРАСНОГОРОДСКАЯ УЛ., УГ. ГАТЧИНСКОГО ШОССЕ",59.717760,30.079952,0,2,bus
24299,24299,"КРАСНОГОРОДСКАЯ УЛ., УГ. ГАТЧИНСКОГО ШОССЕ",59.717901,30.080440,0,2,bus
24296,24296,Б. САМПСОНИЕВСКИЙ ПР.,59.968792,30.340701,0,2,bus
24297,24297,"СТАНЦИЯ МЕТРО ""ВЫБОРГСКАЯ""",59.970167,30.347439,0,2,bus
24209,24209,"ОТДЕЛЕНИЕ СОВХОЗА ""ДРУЖНЫЙ""",59.673222,30.800709,0,2,bus
24208,24208,"АЛЕКСАНДРОВСКОЕ ШОССЕ, 62",60.155272,30.009335,0,2,bus
24211,24211,"ПОС. ЮНОШЕСТВА, СПОРТБАЗА ЛГУ",59.664996,30.798170,0,2,bus
24210,24210,"ПОС. ЮНОШЕСТВА, СПОРТБАЗА ЛГУ",59.664608,30.798132,0,2,bus
24213,24213,"УЛЬЯНОВКА, РЕЧНАЯ УЛ.",59.633425,30.763226,0,2,bus
24212,24212,"УЛЬЯНОВКА, РЕЧНАЯ УЛ.",59.633664,30.762260,0,2,bus
24215,24215,"РЕПИНО, ВОКЗАЛ",60.172940,29.871399,0,2,bus
24214,24214,"ЛЕНИНСКОЕ, СОВЕТСКАЯ УЛ.,89",60.199777,29.858711,0,2,bus
24216,24216,МЯСОПЕРЕРАБАТЫВАЮЩИЙ ЗАВОД,60.079976,30.369339,0,2,bus
24219,24219,"ЛЕНИНГРАДСКАЯ УЛ., 70",60.117338,30.187306,0,2,bus
24221,24221,"ПОС.ПЕСОЧНЫЙ, 1 КМ",60.113816,30.232971,0,2,bus
24220,24220,"ПОС. ЧЕРНАЯ РЕЧКА, 33 КМ",60.178260,30.148127,0,2,bus
24222,24222,"ПОС. ПЕСОЧНЫЙ, 1 КМ",60.113655,30.231469,0,2,bus
24192,24192,ЛЕНИНСКОЕ,60.231570,29.852311,0,2,bus
24193,24193,ДИРЕКЦИЯ СОВХОЗА,60.225997,29.850213,0,2,bus
24194,24194,"СОВЕТСКАЯ УЛ., 25",60.219687,29.843159,0,2,bus
24195,24195,ДОРОГА В ПОС. МЕТРОСТРОЙ,60.185165,29.860883,0,2,bus
24198,24198,"ОТРАДНОЕ, ДОРОГА В НИКОЛЬСКОЕ",59.762361,30.771621,0,2,bus
24199,24199,Ж.-Д. СТ. ИВАНОВСКАЯ,59.758206,30.773584,0,2,bus
24200,24200,3 КМ ДОРОГИ В НИКОЛЬСКОЕ,59.737784,30.776063,0,2,bus
24201,24201,4 КМ,59.727023,30.777952,0,2,bus
24202,24202,"НИКОЛЬСКОЕ, ЗАВОДСКАЯ УЛ.",59.706518,30.783976,0,2,bus
24203,24203,"НИКОЛЬСКОЕ, ЗАВОДСКАЯ УЛ.",59.707216,30.784309,0,2,bus
24204,24204,"НИКОЛЬСКОЕ, ДК",59.703866,30.784287,0,2,bus
24205,24205,"НИКОЛЬСКОЕ, ДК",59.703211,30.784716,0,2,bus
24206,24206,2 ОЗЕРО,60.174890,30.021210,0,2,bus
24207,24207,ЗАВОД СОКОЛ,59.690755,30.808652,0,2,bus
24243,24243,"АНИСИМОВСКАЯ ДОРОГА, 41, ПО ТРЕБОВАНИЮ",59.973662,30.446894,0,2,bus
24242,24242,"АНИСИМОВСКАЯ ДОРОГА, 41, ПО ТРЕБОВАНИЮ",59.973974,30.447420,0,2,bus
24241,24241,"АНИСИМОВСКАЯ ДОРОГА, УГ. УМАНСКОГО ПЕР.",59.965166,30.452039,0,2,bus
24240,24240,"АНИСИМОВСКАЯ ДОРОГА, УГ. УМАНСКОГО ПЕР.",59.965478,30.452683,0,2,bus
24247,24247,ДОМОСТРОИТЕЛЬНЫЙ КОМБИНАТ №5,59.753384,30.552211,0,2,bus
24244,24244, ВОКЗАЛЬНАЯ ПЛ.,59.749352,30.612032,0,2,bus
24251,24251,"УЛ. ТРУДА, 24",59.795353,30.601274,0,2,bus
24250,24250,26 КМ,59.793083,30.611152,0,2,bus
24249,24249,"ПОС. ПОНТОННЫЙ, ДОРОГА НА ФАНЕРНЫЙ ЗАВОД",59.790603,30.616259,0,2,bus
24248,24248,"УЛ. ТРУДА, 24",59.795599,30.601540,0,2,bus
24252,24252,САПЁРНЫЙ ПЕР.,59.760488,30.598107,0,2,bus
24226,24226,ПЕРЕВАЛОЧНАЯ БАЗА,60.226270,29.684451,0,2,bus
24227,24227,РЕШЕТНИКОВО,60.237625,29.695997,0,2,bus
24224,24224,ЗАХАРЖЕВСКАЯ УЛ.,59.707481,30.415735,0,2,bus
24225,24225,"ЗАО ""СОРТСЕМОВОЩ""",60.058264,30.383777,0,2,bus
24230,24230,"Г.КОЛПИНО, ЛЕНИНГРАДСКАЯ УЛ.",59.752537,30.611483,0,2,bus
24231,24231,СЕВЕРСКАЯ УЛ.,59.741381,30.484238,0,2,bus
24228,24228,СЕВЕРСКАЯ УЛ.,59.741341,30.483537,0,2,bus
24229,24229,ШОССЕ ПОДБЕЛЬСКОГО,59.722202,30.431710,0,2,bus
24235,24235,"ПОС. БУГРЫ,1",60.067948,30.393563,0,2,bus
24232,24232,"Г.КОЛПИНО, ЛЕНИНГРАДСКАЯ УЛ.",59.752437,30.611188,0,2,bus
24233,24233,ШОССЕ ПОДБЕЛЬСКОГО,59.722170,30.431544,0,2,bus
24238,24238,УМ-8,59.969269,30.448348,0,2,bus
24239,24239,УМ-8,59.968506,30.447511,0,2,bus
24237,24237,"НАЛИЧНАЯ УЛ., УГ. УРАЛЬСКОЙ УЛ. ",59.955669,30.236308,0,2,bus
22836,22836,ТОРФЯНАЯ ДОРОГА (ВЫСАДКА),59.990740,30.254484,0,2,bus
22838,22838,"Аэропорт ""Пулково-2""",59.805913,30.308783,0,2,bus
22839,22839,УЛ. КОСТЮШКО,59.841409,30.311345,0,2,bus
22833,22833,ТРОИЦКАЯ ПЛ.,59.953404,30.324164,0,2,bus
22840,22840,ПР. НАСТАВНИКОВ,59.936058,30.489287,0,2,bus
22786,22786,ЛИТЕЙНЫЙ ПР.,59.949081,30.348497,0,2,bus
22785,22785,"НОВАЯ УЛ., УГ. А.Д. СПб-МАТОКСА",60.039159,30.446831,0,2,bus
22799,22799,"РОССИЙСКИЙ ПР., 14",59.927862,30.472634,0,2,bus
22798,22798,"УЛ. ХИМИКОВ, 26",59.972965,30.477513,0,2,bus
22794,22794,"УЛ. КАРПИНСКОГО, 38",60.012474,30.429930,0,2,bus
22807,22807,"ЛЕНИНГРАДСКАЯ УЛ., УГ. СОВЕТСКОЙ УЛ.",60.123923,30.160780,0,2,bus
22805,22805,"ЛИГОВСКИЙ ПР., УГОЛ РАССТАННОЙ УЛ.",59.907956,30.345784,0,2,bus
22800,22800,УЛ. ЧУДНОВСКОГО УГОЛ УЛ. КРЖИЖАНОВСКОГО,59.931398,30.477679,0,2,bus
22801,22801,УЛ. КРЖИЖАНОВСКОГО УГОЛ ПР. СОЛИДАРНОСТИ,59.929417,30.484395,0,2,bus
22813,22813,"СТАНЦИЯ МЕТРО ""СТАРАЯ ДЕРЕВНЯ""  ПОСАДКИ - ВЫСАДКИ НЕТ",59.991190,30.255019,0,2,bus
22810,22810,ДЕР. КЕЛОЗИ,59.663251,29.832616,0,2,bus
22880,22880,ЛИГОВСКИЙ ПР.,59.911671,30.350792,0,2,bus
22883,22883,"УЛ. ОПТИКОВ, 22",59.998465,30.229127,0,2,bus
22882,22882,ЛАХТИНСКИЙ РАЗЛИВ,60.000520,30.194164,0,2,bus
22893,22893,"УЛ. КОЛЛОНТАЙ, 47",59.926259,30.497253,0,2,bus
22895,22895,"АЛЕКСАНДРОВСКАЯ, Ж.-Д. СТ.",59.732354,30.339065,0,2,bus
22896,22896,"АЛЕКСАНДРОВСКАЯ, Ж.-Д. СТ.",59.732194,30.339360,0,2,bus
22901,22901,ГРАЖДАНСКИЙ ПР.,60.042323,30.426557,0,2,bus
22906,22906,ВИШЕРСКАЯ УЛ.,59.806556,30.373913,0,2,bus
22907,22907,ВИШЕРСКАЯ УЛ.,59.806022,30.373757,0,2,bus
22854,22854,"АС ""ЗВЕЗДНАЯ УЛ.""",59.835217,30.367966,0,2,bus
22857,22857,ЮЖНОЕ КЛАДБИЩЕ,59.761137,30.264503,0,2,bus
22856,22856,ЮЖНОЕ КЛАДБИЩЕ,59.760370,30.266011,0,2,bus
22944,22944,"А.С.""СЧАСТЛИВАЯ УЛ.""(ПОСАДКИ/ВЫСАДКИ НЕТ)",59.843360,30.276431,0,2,bus
22961,22961,ЛАБОРАТОРНЫЙ ПР.,59.978410,30.382083,0,2,bus
22960,22960,"НОВОЧЕРКАССКИЙ ПР., УГ. ТАЛЛИНСКОЙ УЛ.",59.926459,30.414741,0,2,bus
22962,22962,СМОЛЬНЫЙ УНИВЕРСИТЕТ,59.972015,30.385211,0,2,bus
22916,22916,"СТАДИОН ""ПИНГВИН""",59.773453,30.148510,0,2,bus
22917,22917,СЧАСТЛИВАЯ УЛ.,59.843380,30.275480,0,2,bus
22913,22913,УДЕЛЬНЫЙ ПАРК,60.002044,30.306929,0,2,bus
22941,22941,"Ж.-Д. СТАНЦИЯ ПЕСОЧНАЯ, ВЫСАДКА",60.119060,30.147190,0,2,bus
22935,22935,"ПОЛЮСТРОВСКИЙ ПР., УГ. ПИСКАРЁВСКОГО ПР.",59.962689,30.408465,0,2,bus
23019,23019,УЛ. ЧЕКИСТОВ,59.844731,30.146801,0,2,bus
23020,23020,УЛ. ЧЕКИСТОВ,59.844985,30.147219,0,2,bus
23013,23013,"НОВО-КОВАЛЁВО,1-Я ЛИНИЯ",59.976396,30.544854,0,2,bus
23014,23014,"НОВО-КОВАЛЁВО, 1-Я ЛИНИЯ",59.976385,30.544264,0,2,bus
23015,23015,"НОВО-КОВАЛЁВО,3-Я ЛИНИЯ",59.977429,30.547890,0,2,bus
23035,23035,"А.С.""ПР. МАРШАЛА ЖУКОВА"" (ПОСАДКИ/ВЫСАДКИ НЕТ)",59.825984,30.190375,0,2,bus
23037,23037,ВАГОНОРЕМОНТНЫЙ ЗАВОД,59.887371,30.422451,0,2,bus
23038,23038,КАРБЮРАТОРНЫЙ ЗАВОД ПОСАДКИ И ВЫСАДКИ НЕТ,59.900190,30.372325,0,2,bus
22979,22979,УЛ. ПЕРЕДОВИКОВ,59.954196,30.459721,0,2,bus
22980,22980,УЛ. МОИСЕЕНКО,59.937800,30.387312,0,2,bus
23000,23000,МАНЕЖНАЯ УЛ.,59.910929,29.764162,0,2,bus
22995,22995,"СТ. МЕТРО ""КУПЧИНО""",59.829510,30.373887,0,2,bus
22994,22994,ЗВЕНИГОРОДСКАЯ УЛ.,59.922936,30.335419,0,2,bus
22999,22999,ВЛАДИМИРСКАЯ УЛ.,59.910390,29.769280,0,2,bus
22998,22998,БУФЕРНЫЙ ПАРК,59.740982,30.393671,0,2,bus
22997,22997,БУФЕРНЫЙ ПАРК,59.740553,30.393327,0,2,bus
22996,22996,Ж.-Д. СТ. ШУШАРЫ,59.804137,30.387920,0,2,bus
22577,22577,УЛ. КРЖИЖАНОВСКОГО УЛ. УЛ. ЧУДНОВСКОГО,59.931785,30.476932,0,2,bus
22575,22575,ЛЕНИНГРАДСКАЯ ПРИСТАНЬ,59.984992,29.799579,0,2,bus
22574,22574,ПЕТРОВСКИЙ ПАРК,59.987447,29.771383,0,2,bus
22555,22555,"УЛ.КРЖИЖАНОВСКОГО, ""ВОСТОЧНАЯ ЯРМАРКА""",59.932415,30.468045,0,2,bus
22613,22613,ШКОЛЬНАЯ УЛ.,59.990100,30.193981,0,2,bus
22614,22614,"Ж.-Д. СТ. ""ОЛЬГИНО""",59.995591,30.132921,0,2,bus
22616,22616,ШКОЛЬНАЯ УЛ.,59.989794,30.193903,0,2,bus
22714,22714,ПАРАШЮТНАЯ УЛ.,60.016468,30.278608,0,2,bus
22713,22713,"СТ. МЕТРО ""УДЕЛЬНАЯ""",60.019073,30.313817,0,2,bus
22698,22698,"СТ. МЕТРО ""УДЕЛЬНАЯ",60.018505,30.314143,0,2,bus
22695,22695,"ГИПЕРМАРКЕТ ""ЛЕНТА""",59.935480,30.494997,0,2,bus
22693,22693,ПЛ. РАСТРЕЛЛИ (ПОСАДКА),59.948643,30.389771,0,2,bus
22783,22783,"НОВАЯ УЛ., УГ. А.Д. СПб-МАТОКСА",60.038843,30.446852,0,2,bus
22763,22763,"С.-ПЕТЕРБУРГ, СТ. МЕТРО "" УЛИЦА ДЫБЕНКО""",59.907244,30.484320,0,2,bus
22766,22766,"Ж.-Д. СТАНЦИЯ ""РУЧЬИ"" (ВЫСАДКА)",60.003671,30.438700,0,2,bus
22764,22764,"САДОВОДСТВО ""ВОСХОД-1""",59.899733,31.277451,0,2,bus
22765,22765,"Ж.-Д. СТАНЦИЯ ""РУЧЬИ"" (ПОСАДКА)",60.003882,30.440111,0,2,bus
22755,22755,"ТРК ""МЕГА-ПАРНАС""",60.091045,30.378163,0,2,bus
22756,22756,ПР. БАКУНИНА,59.931605,30.383141,0,2,bus
22757,22757,ПР. БАКУНИНА,59.931427,30.382905,0,2,bus
22736,22736,"КОЛОМЯГИ, АВТОБУСНЫЙ ПАРК",60.027795,30.267603,0,2,bus
22739,22739,"СТ.М. ""МОСКОВСКИЕ ВОРОТА""",59.891532,30.318829,0,2,bus
22738,22738,РАССТАННАЯ УЛ.,59.908070,30.345997,0,2,bus
22740,22740,ФИНЛЯНДСКИЙ ВОКЗАЛ,59.957939,30.354482,0,2,bus
22734,22734,"КОЛОМЯГИ, АВТОБУСНЫЙ ПАРК",60.027274,30.267723,0,2,bus
22735,22735,"А.П. №2 (ПОСАДКИ, ВЫСАДКИ НЕТ)",60.026701,30.265319,0,2,bus
23324,23324,СЫТНЫЙ РЫНОК,59.956816,30.312460,0,2,bus
23333,23333,"БОЛЬШЕОХТИНСКИЙ ПР., 22",59.958813,30.410723,0,2,bus
23395,23395,УЛ. ЗЕНИТЧИКОВ (ВРЕМЕННАЯ),59.872830,30.264451,0,2,bus
23434,23434,"СЕСТРОРЕЦК, КУРОРТНАЯ УЛ.",60.105849,29.955165,0,2,bus
23435,23435,КУРОРТНАЯ УЛ. (ПОСАДКА),60.105798,29.954070,0,2,bus
23454,23454,УЛ. ЛЕНИ ГОЛИКОВА,59.832625,30.254209,0,2,bus
23456,23456,ЯХТЕННАЯ УЛ. ПО ПРИМОРСКОМУ ШОССЕ,59.991945,30.218249,0,2,bus
23474,23474,ВОКЗАЛ,60.205522,29.702175,0,2,bus
23500,23500,ГРАНИТНАЯ УЛ.,59.927773,30.432440,0,2,bus
23501,23501,ГРАНИТНАЯ УЛ.,59.927633,30.432118,0,2,bus
23498,23498,УЛ. ПОМЯЛОВСКОГО,59.936150,30.407613,0,2,bus
23499,23499,"ГОСТИНИЦА ""ЛАДОГА""",59.928584,30.418750,0,2,bus
23497,23497,КАЗАНСКАЯ УЛ.,59.925208,30.424297,0,2,bus
23494,23494,"ЛЕНИНСКИЙ ПР., УГ. КУБИНСКОЙ УЛ.",59.851777,30.293438,0,2,bus
23495,23495,ВОКЗАЛ (ВЫСАДКА),60.206060,29.701012,0,2,bus
23054,23054,УЛ.САМОЙЛОВОЙ,59.900335,30.371906,0,2,bus
23098,23098,ШУВАЛОВСКИЙ ПР.,60.032559,30.253788,0,2,bus
23099,23099,ШУВАЛОВСКИЙ ПР.,60.032390,30.254212,0,2,bus
23097,23097,"УЛ.ПОДВОДНИКА КУЗЬМИНА, УГ. ПР.НАРОДНОГО ОПОЛЧЕНИЯ",59.840787,30.271705,0,2,bus
23100,23100,АВТОБУСНЫЙ ПЕР.,60.028304,30.268368,0,2,bus
23073,23073,ПР. ОБУХОВСКОЙ ОБОРОНЫ,59.902514,30.422833,0,2,bus
23082,23082,БАССЕЙН,59.918078,30.452464,0,2,bus
23085,23085,"Г. КОЛПИНО, ЗАВОДСКОЙ ПР. ",59.730983,30.571832,0,2,bus
23154,23154,"АС ""ЖЕЛЕЗНОДОРОЖНАЯ УЛ."" ",59.730192,30.424126,0,2,bus
23155,23155,"Г. ПУШКИН, ЖЕЛЕЗНОДОРОЖНАЯ УЛ.",59.730013,30.422265,0,2,bus
23153,23153,"ШИРОКАЯ УЛ., УГ. ОКТЯБРЬСКОГО БУЛЬВАРА",59.721656,30.418966,0,2,bus
23173,23173,"СТ.МЕТРО ""ЛЕНИНСКИЙ ПР.""",59.851980,30.266009,0,2,bus
23174,23174,"МУЗЕЙ-ЗАПОВЕДНИК ""ОРАНИЕНБАУМ""",59.911792,29.760950,0,2,bus
23213,23213,ТУРИСТСКАЯ УЛ.,59.992340,30.202641,0,2,bus
23253,23253,ДОМ ВЕТЕРАНОВ,60.020690,30.303104,0,2,bus
23234,23234,"СТ. МЕТРО ""ПР. ПРОСВЕЩЕНИЯ""",60.053589,30.329624,0,2,bus
23293,23293,УЛ. ГИДРОТЕХНИКОВ,60.006468,30.390796,0,2,bus
23273,23273,РЕПИЩЕВА УЛ.(ПОСАДКИ - ВЫСАДКИ НЕТ),60.031588,30.286079,0,2,bus
25284,25096,"БЕЛОРУССКАЯ УЛ., 26",59.942960,30.502426,0,2,bus
25305,25100,"ДЕР. ГОСТИЛИЦЫ, АЗС",59.744894,29.622465,0,2,bus
25224,25084,Б. МОНЕТНАЯ УЛ.,59.963634,30.330218,0,2,bus
25218,25083,ПОС. ПОЛЯНЫ,60.327539,29.249529,0,2,bus
25244,25086,"УЛ. САВУШКИНА, 115",59.984846,30.232065,0,2,bus
25205,25070,ул. Лабутина,59.918509,30.295938,0,2,bus
25204,25069,НАБ.Р.ФОНТАНКИ,59.917724,30.297023,0,2,bus
25207,25072,"АЭРОПОРТ ""ПУЛКОВО 1""",59.799410,30.273600,0,2,bus
